"Tunif","Texp","TnormA","TnormB","Enteros","Categoricos"
32.6405545370653,83.4530699947729,-3.02822523932871,8.15078271829638,5,"X"
31.4740850892849,19.2342717479914,3.18821181239453,10.3650126521601,6,"Y"
29.2632525740191,14.9134425027296,2.67393779483581,10.7163627684683,10,"C"
34.0489985002205,28.029434091498,0.39763164278671,14.850933475302,8,"I"
32.275562339928,0.334042604081333,0.935416720984907,9.45472612131679,2,"J"
31.0631281160749,29.7671217272494,-0.72120231801091,11.269027344952,9,"Q"
32.8940635919571,21.7523598981215,2.81082033422164,9.90498314237894,10,"I"
27.7550428058021,21.8415714712225,-2.67456703646991,11.019546732844,3,"I"
29.9783711205237,43.4514183525868,-2.18058223126641,10.2499704691737,6,"S"
33.3991160639562,15.7170974509791,1.85883330627627,8.60315021651087,6,"E"
29.2113702441566,10.5484629836475,-0.558262998979097,10.2701415815131,5,"Y"
32.6674423040822,11.2805818766356,0.774543678151744,10.0538717876516,6,"Z"
33.8345179427415,14.2154037952423,1.24763266475543,9.31837103703946,10,"Y"
28.8687601662241,5.31333192251623,-0.572021854026051,10.2836818950653,8,"A"
31.4944981201552,50.6027490620442,0.989122271622784,9.60455576976992,2,"U"
32.1197727555409,47.7495369848735,0.156511317073045,8.57719886002614,9,"U"
34.7256548935547,6.55900093365279,-0.890401267202799,11.8877687147273,10,"X"
33.1422413187101,83.4748971411839,-2.72530143641426,11.4368779699585,3,"G"
27.8952984651551,19.0221948316321,0.568286319335431,9.72487178255714,6,"O"
28.0513793579303,5.21445660386235,-1.65001091002524,3.27842068699081,6,"A"
30.5022768094204,36.9023701908503,0.261197251666316,11.1576043035707,5,"J"
28.10024790233,2.24015651496587,-3.63471345258673,12.2104434112885,6,"C"
26.6722231451422,8.98908809758723,5.14447505998264,14.0211730317143,10,"U"
31.2764047179371,34.4598319462005,1.51487100080545,12.3371073372238,8,"H"
33.2590843248181,21.5163589349452,-2.8400723402122,7.66001326265424,2,"S"
32.7682658471167,0.687998835928738,0.400964468859227,9.61559589400226,9,"Y"
34.8228581645526,27.5321409186784,-0.854642836959664,7.35606999247981,10,"K"
27.3400044743903,8.84494601748884,-0.222303773683036,12.8463925306398,3,"D"
27.0106311282143,61.9980588530131,0.43817711829349,6.28148695891465,6,"B"
27.8067653323524,4.04776636976749,-0.910578664678127,9.3400078155097,6,"D"
27.0540571538731,1.27978867851198,1.89297360172666,8.53878770379016,5,"J"
25.1512703415938,39.6077779418008,-3.57073521555991,11.698501017844,6,"E"
31.0906005185097,0.763861611485481,0.893622127867285,10.842790310198,10,"F"
33.6746564437635,29.7215527040576,0.0648430529956603,8.58156129195912,8,"I"
29.9916785559617,12.9141611047089,-0.226455814436088,12.4170053039516,2,"P"
31.1955132102594,4.44339514254603,-0.225356865687425,9.84893991465579,9,"L"
32.7332408237271,10.2321549877524,4.83030352767551,7.37717182250888,10,"E"
30.0020716409199,64.4743238910477,0.416733879055238,6.42299182543415,3,"X"
34.0875784307718,20.6876876531169,0.890459097879171,10.9614235364095,6,"L"
29.03243587818,55.4175287646182,1.09657792213083,6.40893675077874,6,"Y"
34.8695769207552,150.211370187372,-0.0463922494880597,8.70440116367241,5,"A"
27.1505290246569,27.4215773573581,1.39030995670725,11.8686653232856,6,"E"
34.0311062894762,17.4952931748703,0.839467045864348,6.61167728576866,10,"D"
32.1666855830699,38.1932896456186,-0.0327771515031317,9.1653785583706,8,"Z"
32.8813131176867,17.6322628883645,1.53988599781793,10.5618599504577,2,"N"
34.1223331028596,20.7659979723394,0.319009975661136,10.2883813132709,9,"S"
25.1570120081306,2.41524458862841,0.565155411996879,8.15977121868744,10,"J"
29.4003527308814,25.4375646995816,-0.0789657926219451,10.4883551565383,3,"Q"
30.1492404495366,4.24166450276971,0.488491102981503,9.23103006942338,6,"T"
34.3069626064971,59.1906682935484,-1.11632694740929,10.4904216639729,6,"A"
27.4213332729414,11.7872784007341,-2.18008144969188,8.27063012447179,5,"A"
33.5420369636267,27.4140840957455,3.20010415937069,13.8988257442159,6,"Z"
26.1980251246132,44.7117030026526,-1.23822926556772,9.6442455814991,10,"I"
27.0744616072625,2.59630569722503,3.64315808525743,7.39165687004013,8,"W"
31.4811043511145,1.56414042692631,3.0323605326673,9.26460996278182,2,"R"
25.4216365446337,97.3578216830149,0.23727434689004,7.59687158577115,9,"M"
34.0279430290684,25.2846601220284,1.9550131671277,9.2418972799346,10,"S"
27.4210377130657,11.1639124980178,-1.54322228583195,9.17250124184105,3,"H"
34.6998389437795,5.59773383287865,3.10645174906265,9.46304991328043,6,"Q"
26.3530637021177,3.50954288151115,2.83029889266311,12.6666960299202,6,"O"
33.3244531066157,61.310870197875,-1.09499173922705,8.45969811856647,5,"X"
30.155832269229,16.9260739674792,-0.74762132772749,10.6982592397011,6,"X"
26.262894035317,17.2081136936322,0.157941821906767,6.61578443433895,10,"Z"
27.3179355007596,4.9921335792169,0.139297085629047,12.7928473732755,8,"G"
25.9027882269584,56.7760401938982,-2.552638533461,7.57679661848667,2,"V"
29.4684101548046,51.6812869322426,-3.36309886770951,10.0794686650083,9,"Z"
26.5543637285009,1.01119028738812,-4.47621639117145,11.1584423910175,10,"O"
33.1600994546898,53.2711482209094,0.192226259170051,8.92788829961778,3,"K"
27.3422464402393,2.06111140083522,-1.26128801217183,9.13473636313063,6,"B"
33.3073112461716,18.0898142047226,4.01823048380809,8.79400715267564,6,"B"
31.8623273679987,4.45386608596891,1.50583752994603,10.8535558533433,5,"A"
32.3032233887352,3.97477837932308,0.521023895037391,5.82816533826224,6,"L"
33.5247707227245,24.4516756931756,-2.12655898529702,12.4310844660491,10,"G"
33.7555899308063,74.0318770482581,-2.19571971246874,9.54431747649703,8,"T"
33.8434986793436,12.8146972227842,-0.538706868335541,12.3255056081177,2,"W"
28.9316778793,40.3836367918614,-3.66686423918395,10.3230610370108,9,"P"
34.1039298218675,4.39238583525224,2.12239848817222,8.6512747449466,10,"P"
33.4276944492012,30.1363344757322,-3.18490057808515,7.84117991366043,3,"Q"
26.8681676546112,161.577432947725,1.08540068307382,10.2748998044,6,"M"
33.8806026033126,35.6036740342591,3.16227504516075,9.1226257892277,6,"R"
25.6984841008671,3.61469579762962,0.0622921850133033,9.64437166621029,5,"S"
27.3307784972712,29.6181201270286,-0.267771177478578,12.0644039380351,6,"Y"
34.2796919471584,16.1906328890473,0.962829574542535,9.06135447749402,10,"M"
27.0837050839327,3.41772340703756,-0.343520709344695,8.09047077971979,8,"Y"
28.2594758295454,18.6513182753697,1.0443501253144,12.6961990223641,2,"J"
27.7181166759692,78.1740220412057,0.128920290879302,10.5364989469639,9,"O"
27.2851594933309,66.1639147400301,-3.98986000512056,9.2195800716721,10,"B"
28.8186273048632,9.17998191900551,0.963792897932058,11.591064333423,3,"M"
27.4863989441656,2.54511971957982,0.832678273767106,8.70246979812985,6,"D"
31.5980124427006,18.1486970912879,-4.14816885080657,12.7416834004579,6,"Y"
34.1549829463474,29.7112043189321,-1.97265726057044,10.8075621997769,5,"I"
33.6746029276401,0.348715698346496,2.1468056773242,8.45408649039969,6,"L"
28.1348193646409,19.5817578909919,1.62743515744053,10.4147647759076,10,"G"
25.8204882103018,68.7640764340203,1.76528874076364,8.75226293794918,8,"K"
27.6551702595316,7.09082693327218,1.03901007270942,10.7088111659942,2,"Q"
34.9852644093335,12.9862512098947,2.21935325002315,12.3034108602217,9,"H"
34.9033480952494,28.5335267508838,-0.567998460693444,9.04539868025788,10,"E"
26.3393074320629,62.6293833311617,-1.60526735662862,15.2510689988486,3,"U"
31.3731521996669,20.2244447730482,1.13428510065292,9.31145775741577,6,"W"
33.8163980608806,34.7057484357122,0.102491746157354,7.97676365197471,6,"Z"
28.1030349782668,54.3689866525061,-2.67248777745848,8.27197489482561,5,"U"
33.8047770760022,3.16208891104907,4.80720962585235,9.66322196370763,6,"T"
34.9187120026909,15.2529619401321,-2.96820529952249,11.2924345599053,10,"O"
29.7292806534097,8.33632879084972,-1.50416225180624,11.2770212773249,8,"S"
25.6256798608229,27.1585843047563,0.101800975831283,8.34142226462098,2,"N"
27.8755212831311,1.93028042558581,3.27668495750108,12.2793483635248,9,"R"
25.4130083858036,74.3753907977979,-1.12186797083903,9.95996049248489,10,"G"
30.9539835341275,56.32206659512,0.384365679063998,10.5228735614997,3,"G"
28.1313226674683,3.66351261734962,0.209062982300478,8.34127182454336,6,"O"
32.246851993259,11.4326380519196,-1.12321302998437,6.42355516884401,6,"A"
31.7825288930908,122.331862610983,1.2969841418435,10.468281202036,5,"G"
29.1362447873689,13.5366241081172,1.2369639124823,11.6506467424833,6,"N"
31.5124499797821,1.39203091152012,-2.13732191647536,8.40023710551925,10,"R"
28.8387731648982,81.2257918491404,-1.4126226754181,7.78711115904969,8,"G"
26.4742690441199,105.608993573783,-2.58361326782186,8.7977579389343,2,"D"
25.4356491332874,19.5233991284083,1.44042448131241,14.1179028324882,9,"W"
32.6786864665337,62.5939526557367,0.66922307091042,7.49403287256976,10,"S"
30.8094192575663,62.0714484502502,0.903424668832052,9.22781651082165,3,"B"
29.7030907147564,4.81758181455491,-0.17037922966467,12.3393058358163,6,"Z"
32.8949970193207,28.1656736316659,0.455377624564132,13.3033163720527,6,"G"
27.9363706265576,4.96224367059767,-2.19178181002001,9.59084976920988,5,"M"
28.0279367906041,6.07797715812922,-4.2388261417199,10.2441090837587,6,"S"
26.7633866076358,4.53920729923993,1.0808873603509,12.3867886978374,10,"O"
27.1109766559675,10.2108523352634,0.688147234584816,14.6587008914527,8,"G"
28.9008204452693,21.5652906137023,3.77146287359046,12.4745134593561,2,"W"
30.9410169557668,21.0248836396698,-1.94109144328579,10.1891091061311,9,"H"
28.0301729240455,19.7244653105736,3.49267012939112,12.0930597490539,10,"D"
33.6077297641896,11.6459629044805,2.78012926990758,9.43545694407535,3,"A"
34.5695426315069,2.29289400391281,0.764532068817699,7.03578918408678,6,"Q"
33.9045388484374,9.25884266383946,-0.94463482926757,4.85411555643945,6,"T"
28.9312397269532,38.7055064352665,-0.000478761971909115,11.3644750350049,5,"K"
27.2244980139658,122.841287416624,0.484730309830216,10.0005469700678,6,"A"
31.7380420607515,2.46078823227435,-1.3358753488524,8.53010470575193,10,"B"
29.7609758772887,28.6003355483029,1.13840465533978,6.89311011379021,8,"W"
28.2137962779962,26.5175261596232,1.05327795235515,13.0610282025574,2,"L"
27.9086896707304,26.9870145140652,-2.98541976495996,12.9248426145263,9,"M"
28.4627164527774,72.1725947930854,-2.99144771259813,9.5632126279056,10,"I"
26.500727951061,53.9152598169572,2.42588385815009,9.83815704192723,3,"S"
29.9051697971299,3.72578620444983,0.842390659687751,10.4736118971511,6,"P"
32.7324247453362,11.5932063013315,-0.259058409275907,9.04564769711779,6,"H"
27.4941620999016,26.9232986947957,-1.53059460438227,13.1745952507305,5,"X"
34.2338440404274,13.9399723196402,0.281545071788192,8.76157303000211,6,"S"
34.5812068250962,86.4589482305542,2.77252854439621,11.2580158906019,10,"O"
30.4390300018713,15.0814401358366,0.845605930733666,12.3091986900371,8,"U"
26.707698374521,15.7672786619514,-0.94377831063545,9.99167546937421,2,"Z"
26.9410805171356,58.0457991150148,2.23555684878314,10.0043566055849,9,"O"
25.5521071981639,2.15174969428997,-1.49191335370026,8.95150951895953,10,"V"
30.6591428350657,11.9629746442661,0.401032593508075,16.8295112805149,3,"Y"
31.696530841291,5.02854810096323,-2.50581500292625,8.80722178289193,6,"R"
32.5630098301917,10.2618949580938,-0.00664096815804902,10.083489376361,6,"T"
28.3886791951954,3.8030437315147,-0.0181565498374765,8.85605028294282,5,"O"
30.3025162033737,35.2089523883972,0.802298143724733,7.06357918024889,6,"N"
32.1178682288155,19.4133562361822,2.29693253712066,10.301389278391,10,"X"
26.5993325132877,47.8009744894631,-1.60880162088968,10.6740876156424,8,"R"
31.714589628391,83.5280792021335,0.488361310392194,16.1496928440472,2,"L"
28.3825884619728,25.7594333156342,0.842976430662583,15.3812322533565,9,"V"
33.0079100187868,2.27019321402985,-0.940301646677574,7.47297432212294,10,"W"
29.0596448560245,2.16674188478075,-0.146335438435622,8.4290233372653,3,"E"
28.1131708994508,28.3013093061268,-2.05436674247684,9.0122527223384,6,"A"
34.927110618446,68.6079614064482,-0.421304831540952,9.16536431963283,6,"N"
33.1815199949779,0.401495355181396,5.35653815852625,12.9830735760788,5,"T"
27.9407546273433,40.1204801524494,-2.94762984206042,14.3776575608546,6,"T"
30.8711213176139,30.7594830437068,2.78834831602878,9.88804260962462,10,"K"
32.4816320138052,69.6530066579025,0.240371146639115,8.0663810892652,8,"E"
34.0515198255889,40.5520210961316,-1.18173475178217,11.2390070644082,2,"M"
32.5197119591758,10.9315138589591,1.14860412483163,10.5138974900641,9,"Q"
27.7836187672801,58.3825253111251,1.19258423146794,8.68609542772464,10,"W"
31.2086003413424,104.343551746574,-1.82279741826676,13.3780149553787,3,"J"
31.3943011709489,19.9276222055778,-1.8514057630231,12.1062456265656,6,"I"
31.4357444131747,18.6795357149094,2.45454002774577,9.11095029390716,6,"N"
26.7346847685985,2.43084194138646,-1.54142597731728,12.6569411345738,5,"H"
34.4151371205226,3.57792096916483,-5.4062347731314,8.74595226100522,6,"J"
33.0756505322643,3.77276625113709,-4.15410277947509,10.7569166897759,10,"W"
28.4868771932088,18.3451117482036,3.97383573812578,10.0648947905588,8,"E"
31.0547414771281,85.1290436604435,0.220436602817988,10.9244642045053,2,"N"
34.8888875660487,10.778268976137,-0.389700972320169,13.0688070680828,9,"C"
34.9672987405211,5.32777187414467,-1.61575904883784,9.25328949117574,10,"B"
27.4085731664672,68.8921868949573,-3.59274878121772,13.4114846143667,3,"T"
34.30629610084,11.7050202330574,1.04117242204341,8.25132821788684,6,"A"
26.9799297233112,22.8913784101625,3.99429449765383,10.7611569061258,6,"M"
29.2397366138175,78.259660057668,0.821265389752795,6.01007243832005,5,"K"
30.514255836606,14.3340632831678,0.141083808796745,10.3708667514405,6,"N"
32.7900086389855,72.2221154122989,1.57596949841569,10.3777465159785,10,"Z"
26.2795351631939,7.41607433650643,-2.67436613954336,7.58434883819348,8,"F"
29.4250879529864,105.448965740608,0.576425307332659,10.8464135878258,2,"S"
29.7929503791966,5.68492247885864,1.94320532022497,11.1914480782522,9,"S"
29.2653983156197,43.6877966857447,-2.04749138946589,7.73905609105365,10,"W"
27.0233455207199,8.936937013641,-1.00692151268959,11.0019566007952,3,"E"
31.785229279194,23.5807379352063,2.41680228531475,10.195019974586,6,"L"
28.2987061655149,45.8306128506489,-0.351904306563534,8.70247297717491,6,"N"
25.8184119639918,16.8351538432762,1.29094206107762,13.7217503268083,5,"F"
30.7276644557714,0.929370945599177,2.62282863752895,8.86961410216071,6,"D"
28.7579251173884,168.363965292624,0.494429712019845,10.030570524814,10,"H"
34.3764008721337,126.630241528042,-3.09271241418139,10.7846703793238,8,"M"
29.4769683224149,48.5296878411778,-1.28318846498461,7.72270672593087,2,"B"
31.0474810027517,32.6731892476294,3.99201839289779,10.9129124098485,9,"D"
27.7532488922589,16.3283626316115,-2.414804864404,11.5266852145872,10,"R"
34.4740313990042,117.105842543052,-2.22153943707081,4.7350960877605,3,"I"
31.3999962247908,10.2419887203723,-0.0380228001361757,10.35214079418,6,"D"
25.1217840029858,13.1425460474566,-0.336614933433666,13.3586637321961,6,"N"
33.7681638728827,49.2890893925134,2.734898010684,9.74463247560279,5,"Y"
30.0049395207316,15.0465034134686,0.570778394107326,7.22628795446054,6,"C"
30.4506236198358,24.4650914041761,-0.70244384021172,11.6139658439408,10,"J"
32.5498078018427,18.9906666520983,0.284730313631868,7.95825768963777,8,"B"
31.0846088686958,27.6510345066283,1.72955851698974,10.0055042735704,2,"V"
28.0466751568019,4.43145820025108,-1.81272738142104,8.5267698721654,9,"G"
34.352258821018,34.288859976123,0.128395560466253,10.8107251828235,10,"D"
28.2616787427105,1.52588880155236,1.39103931988068,12.994984116675,3,"L"
25.3201970015652,15.33668466378,-1.920825262087,12.5471854277375,6,"L"
33.9153644745238,29.7249800047342,-3.23288944562153,10.3913434297316,6,"S"
30.7889539725147,50.5536099311836,2.24429137944939,8.0655191909892,5,"B"
29.0966910496354,8.64735501352698,-1.86112408737015,12.1105072257577,6,"R"
28.3389905304648,28.5336360883196,-1.81454631561383,8.37307870203407,10,"V"
33.8258268288337,1.33348405826837,0.612113965356763,12.7729943037212,8,"N"
25.2621595840901,82.0267665162127,-2.55751367629745,10.6381629362423,2,"F"
33.6227782862261,1.44672196870761,-2.37453166331419,14.2652415883071,9,"Z"
27.6252190116793,39.3700152250443,-0.729873038557793,7.94864325206696,10,"Z"
27.3113018833101,124.781218722352,1.53259211486639,11.0122926596423,3,"D"
33.8151000905782,22.9170607297186,0.283051051071275,9.59209031823865,6,"B"
28.6894687335007,30.0908390419993,-0.722771664284858,10.6824579754475,6,"S"
33.166535187047,1.79048105143011,-0.164384577678885,8.93591661122721,5,"V"
28.0788215785287,24.0574205561045,-1.17731122827964,11.1109400807854,6,"M"
28.1723545305431,12.5404042610899,-1.18072408302185,8.15904276755783,10,"T"
33.2848592638038,69.9238008036654,-2.46925299763177,9.15979616547193,8,"R"
32.994341282174,19.1740325884894,-0.174425746343099,11.3490194674874,2,"M"
28.2566980016418,24.9362755367968,-0.0913882777260529,8.87478152879512,9,"K"
30.542337987572,27.8348649466846,-1.88807084908255,10.284774132984,10,"O"
32.9002473829314,36.5353061991248,-0.368785824335736,9.3348014441402,3,"Z"
34.2857431760058,80.2323509156149,-4.5374299921339,8.58924326668211,6,"L"
29.151656657923,17.1916533261538,-1.85563956254599,8.0598524006969,6,"Z"
33.9992016297765,44.3775192436702,2.38779328532171,6.41130770113083,5,"S"
31.0822972143069,31.3318618094984,-0.708950859423031,12.7768489284062,6,"J"
34.9703739280812,5.16098893247545,1.10886101499293,8.45008477730031,10,"O"
26.3352983328514,31.2237114522518,1.0307886579984,5.63813461608802,8,"U"
28.5540344961919,67.7770638614338,0.358851977681582,9.62839591899698,2,"Y"
30.5033691017888,1.07740365900099,1.29343087172788,13.4523879429117,9,"M"
34.924142153468,17.3745120456442,-2.02236860406739,12.6015269691837,10,"K"
26.3600093219429,44.2602699411042,1.24900386358448,9.3876940906375,3,"X"
32.7107464894652,13.1527809798717,-0.463797285567825,10.0443281947819,6,"W"
31.0388261498883,21.3061904801492,2.03525611414554,10.8827959907861,6,"W"
32.9209485626779,23.7748664652592,-4.34655080819876,11.1052585647268,5,"U"
33.6643860116601,5.64224044326693,-2.86151157456868,12.0518601468778,6,"Y"
30.6830237014219,54.1761209604271,3.57740947554111,12.3504414144478,10,"R"
32.1745166298933,40.034227882183,-0.301243992008546,8.86486559834121,8,"D"
27.9251375305466,27.4385920526421,-2.09218271221153,13.3212272054958,2,"N"
28.8921319064684,5.53116379771382,-2.36223387816588,4.54779188276505,9,"C"
27.6603935891762,16.1005519609898,0.042211902259441,10.0975955403511,10,"I"
30.1820212230086,20.7928813202307,-1.70520681696673,10.4919735974964,3,"J"
32.2088140645064,78.2772348969619,0.119837546457727,7.86102331312292,6,"X"
34.9819380277768,16.1315912889093,2.12211540534622,7.7873018467333,6,"N"
32.44894789299,82.9001656323116,0.321781883820436,13.1010483850468,5,"I"
33.2103455695324,61.9003045161195,2.57964400324414,9.8584881155129,6,"Z"
31.5789744607173,16.0677920747548,2.09821049596595,13.2714355527075,10,"U"
29.1022364562377,92.6794523695364,-1.45510059250112,11.3519658802927,8,"D"
25.542357978411,8.0442408984527,-0.029970401649654,12.1301733326551,2,"X"
30.3466841578484,1.40943691134453,-1.26780273120097,9.00158069148309,9,"D"
31.811567414552,31.8268033570114,-0.79905490117021,9.94535247885406,10,"L"
34.376430248376,90.6336468407765,1.5395667082548,10.0290597084421,3,"N"
32.7876915759407,10.1035371841863,-0.00641372157706378,10.7326709091952,6,"W"
27.8985070972703,7.15689544100314,0.678414328192967,9.835970800076,6,"Y"
33.9209195249714,64.9349226578515,0.68263463907593,7.83560365607022,5,"S"
33.2840991206467,5.95333680510521,2.23484951646092,9.32431701207974,6,"P"
33.7339031440206,7.52771465107799,-0.345752789956877,10.5444433155181,10,"X"
31.0958006232977,12.6942573767155,0.397264423212304,11.9106790428264,8,"V"
32.3168972809799,7.28819039650261,-1.41623780481114,10.4848917595203,2,"I"
30.9227287303656,1.70224864922173,1.68137870218698,8.43731560590692,9,"H"
28.5294519900344,16.4838351029903,-2.03990256955126,10.6996565686438,10,"H"
26.6846453282051,21.1722276796301,-1.14786718572856,13.1681479145217,3,"T"
31.8013550154865,68.0993877127211,2.41494372632586,9.10951470525929,6,"L"
28.609330537729,55.6299375903733,0.467125580462224,9.29248061688553,6,"M"
30.2793570281938,86.8307507744221,1.54384528674667,10.0295408222996,5,"G"
32.4713146663271,140.606984153279,-3.91097296901229,6.99130883582283,6,"O"
25.5136491940357,12.3935995716602,0.514178546664304,11.5972400508601,10,"L"
32.910455269739,26.9846425472263,-2.52272659337363,11.7568980467593,8,"I"
25.8069529524073,16.8142674677074,0.0677667796651565,7.50388982927545,2,"W"
30.4995225835592,5.29838760383427,-3.18947874427178,6.69700480767716,9,"Z"
31.8139181914739,62.4416984021108,0.0974873626833388,11.152505812374,10,"B"
32.0375243132003,56.5608611037392,-1.23818013370174,10.8868738822707,3,"U"
31.2995363306254,38.2554780176061,0.771980910903712,9.73316976371762,6,"F"
25.9240119368769,38.8201376836906,2.15266400828574,8.53899584712152,6,"U"
32.0395421260037,8.88416355941445,0.951817843939333,9.9990286186,5,"I"
29.2532076849602,32.3468197031382,2.25895228865618,10.9992746988431,6,"E"
29.6835324959829,142.530231729039,0.837011140098191,7.21591809271936,10,"I"
33.0329076712951,31.2264618795933,-2.07416147261295,11.7015139586998,8,"P"
29.7214684309438,28.1396160820935,0.309566736241939,5.78904018688716,2,"J"
30.6964450515807,0.34620791435172,-1.07191325206822,10.6604381268996,9,"T"
32.091205290053,47.0635781784482,0.0226142857026326,11.9180712419443,10,"J"
33.6882113479078,17.7819279162213,0.131047810879338,11.2195031540226,3,"J"
34.704762364272,40.1771224836323,1.53904694534273,11.902806955322,6,"E"
31.0460088541731,11.6225013528065,0.476191739361272,15.614663679699,6,"Z"
31.9220881629735,5.6552582513541,-0.528179707140661,10.9882935695894,5,"Q"
29.7813368123025,23.8258888012371,1.15042480532913,6.42113568669928,6,"H"
27.0333089330234,6.54841839835093,-0.486899906752309,11.8634939375993,10,"F"
32.601879988797,17.2096567321569,-1.3949434570773,8.20664575458278,8,"N"
25.3730886313133,11.4156836550683,-0.480189176579759,11.0297172262265,2,"F"
31.0954006784596,14.4412078382447,3.59183258258772,8.85274305531794,9,"S"
27.434129610192,52.7866387900837,2.54839049923613,8.84810425853352,10,"M"
25.6441985839047,3.53827646531386,2.04915375654059,7.86849695663291,3,"L"
34.4554594880901,6.05833563487977,-2.16546711282672,10.8851759401381,6,"C"
32.9355992912315,8.10373507314369,1.07521393635807,13.4344390254211,6,"K"
32.9487885092385,11.3789065461606,-2.5777893009147,10.6398259346316,5,"D"
27.7672585076652,4.8126390343532,-1.57040315872824,7.9610644630868,6,"Z"
28.2664761389606,205.137834034694,0.11290666214293,7.20324842024345,10,"Q"
34.5919753005728,7.09074565085401,2.05307207500372,12.1752934287715,8,"Z"
33.629358059261,24.1220741313964,0.279560273484997,9.17891472117913,2,"B"
30.8827905845828,21.7007188037453,3.03821114027672,5.54669021981864,9,"I"
29.5724580460228,27.0817209953878,-1.90973356811046,9.16727678578698,10,"X"
29.1279340581968,24.6420963688031,0.611023748700618,9.77305475700873,3,"F"
29.0281303809024,109.393526029991,1.38914141660486,11.7154332979332,6,"J"
27.4476832058281,21.5163373900196,2.43932260606358,7.96279318861262,6,"E"
28.2264652638696,68.0260602790213,2.53311714583216,6.08815187819436,5,"P"
34.7828610846773,33.5614048025075,2.47093494632148,9.42276744101047,6,"Y"
29.0762499207631,16.9014761969447,1.4471013379258,9.65026923501403,10,"V"
28.7542008748278,33.8453804441004,1.0406769010493,10.8879610402779,8,"X"
27.0300690829754,8.63210910371617,-0.855492571172494,6.86965725320225,2,"E"
26.4956873771735,1.78564560133964,1.05559643799044,7.41961481755146,9,"N"
25.000526336953,4.62974012363702,-1.8382322880595,9.79227854365134,10,"H"
29.6970059443265,17.4526704708114,3.29201142837498,9.72006182202733,3,"C"
30.8063520584255,23.9195396454543,-2.78907263827912,7.90852724639349,6,"U"
26.1603336199187,55.607786638966,1.22930670015908,9.9183613091596,6,"K"
32.7945646294393,4.38275061261398,3.2327095519854,13.5201175071692,5,"R"
26.4648543740623,7.99629378598183,-1.27591587267143,12.3307844976578,6,"R"
26.5498198592104,14.8502823594894,0.280285082472887,8.83493359610275,10,"X"
26.1621284019202,39.5478925934497,2.20824066866312,10.8048104892738,8,"P"
31.6914563858882,2.48665487421762,-0.914111270338139,8.89464668901345,2,"S"
30.1740974932909,37.5064970024017,-2.62370754587258,14.3546686571419,9,"M"
32.0254921307787,88.3175660619393,3.36497384102732,9.0184278535596,10,"U"
33.8393713277765,39.4279693240736,0.658940844993707,11.8055188107911,3,"E"
32.7433067280799,2.09123302716762,-0.872793871117487,13.2099713702396,6,"E"
29.2275372962467,0.219588955892814,-1.3616717231541,10.4089840316924,6,"A"
34.6211624634452,14.2232416430488,-0.870367529516177,8.48516266572267,5,"X"
31.8003293313086,19.3136681802571,0.0237131154200393,8.63259861319752,6,"O"
