"Tunif","Texp","TnormA","TnormB","Enteros","Categoricos"
34.0424047247507,9.18573919683695,-2.31609293755666,8.51812967880934,10,"G"
31.0517323343083,80.1310749500435,-2.27619296587702,11.0558832346442,8,"V"
32.2393641341478,9.59017845802009,2.9307545394787,10.8842626164296,2,"R"
25.2348245121539,12.6269226707518,1.46251069674506,12.8141549229198,9,"B"
25.2587356464937,2.26194568444043,-1.82756513495468,9.95437002943305,10,"V"
27.5252942391671,42.8045033734047,-2.78501341611866,8.89310024174799,3,"X"
32.7281985944137,16.1196260014549,-0.373764093560649,14.1636355317367,6,"O"
26.8308978108689,51.4574676771054,0.691110623313336,5.84144673278604,6,"V"
32.2271603555419,66.635089579284,-1.48917874597033,10.6710350094944,5,"K"
25.476242583245,19.3999169860035,3.62079128552237,10.4474822604829,6,"I"
31.2460257858038,56.1428967651851,-0.461963704523063,9.88886237765335,10,"Q"
27.6540631707758,70.6086688790913,0.968789677816624,6.72191752099546,8,"O"
26.25892133452,121.422144931959,-1.00524414715077,9.31397543227536,2,"I"
27.6176434406079,30.8685031334374,2.88386468736439,10.781240242024,9,"G"
30.4428777075373,4.59986643400043,-0.422304485081419,7.36567513680284,10,"A"
27.5986828259192,103.428413266863,0.980702977713646,9.72750752604507,3,"J"
29.3157157744281,34.1799924416903,-0.521261109809685,9.02623582756394,6,"N"
30.0367797142826,9.54703110270202,-1.22447741383365,8.74754095537086,6,"W"
33.9318191329949,25.346672026646,1.25307185659588,9.7195806304959,5,"V"
30.6783221871592,26.889438960727,1.30470490476178,13.3660128359214,6,"B"
29.8271626862697,70.5669763348588,0.320561029229984,9.35351103169779,10,"N"
34.3623696500435,2.22153912097842,-0.244614675631169,8.81367218103328,8,"Y"
29.3310783011839,3.40921197552234,-3.14103416255411,8.03571549091275,2,"U"
31.8152699596249,3.45941599924117,0.944532729759598,11.194732398418,9,"R"
27.7291749906726,59.1979725074895,-1.975604326186,8.89197615269409,10,"P"
25.3546243603341,9.63608765043318,-1.36423617843559,11.9109617030668,3,"R"
32.2684721811675,11.798116969876,-1.95316826016981,8.6759773269793,6,"X"
26.3985747029074,33.83211501748,-1.06948051876069,10.2042354630204,6,"G"
34.3759372550994,81.5093675031703,0.570017580755566,10.2605592119241,5,"L"
28.9890477596782,98.3047845164194,-1.9321119378834,6.76415711096155,6,"D"
25.7875334843993,8.48324758931994,3.53085185619002,10.2507903258398,10,"A"
34.0880348719656,130.000788079077,-2.04137369344806,7.01961540285731,8,"S"
28.7354741664603,65.6600807124602,1.22848453296908,11.2094173407546,2,"W"
30.5811274773441,62.5386058612955,2.44470422098317,10.9027230851326,9,"C"
32.6346375374123,11.5137293608859,0.367785268316289,10.2561706138662,10,"D"
33.8224362954497,1.11771445428276,-0.0938446990235323,6.74486911345943,3,"E"
28.3818324375898,19.1771844075993,2.48078515921285,11.9299362611326,6,"T"
30.0110637047328,8.62224336247891,-1.69559947272055,9.77116392148948,6,"Q"
27.0970332506113,42.183463272912,2.05373202246693,12.4747833288139,5,"N"
30.2866278076544,26.6122898451844,-1.4525269444215,11.1853023896787,6,"H"
27.4282820220105,8.30590455742785,1.1518417718971,4.75445577611121,10,"F"
27.6647116220556,37.1451239368383,-6.00221858367863,11.2452679226785,8,"T"
31.750204525888,12.5609892931531,-1.34197922322102,10.0379899491492,2,"L"
26.1855236720294,4.86042852513492,0.227554933305446,13.0261966513789,9,"I"
34.1357291839086,34.7171869646204,-2.90794569212091,11.7072699288005,10,"G"
32.0152468234301,9.16973391082138,-3.33308591820086,10.6333465269096,3,"S"
28.2502665626816,7.36583572346717,-1.21515080956545,10.4001590260902,6,"E"
32.4617281672545,62.160012477351,2.48938364460606,7.89559706716861,6,"Z"
28.0301623605192,9.01028428226709,-2.150448772926,12.3526059921101,5,"U"
32.3416858143173,57.3290055778749,1.70983224428107,8.40126985511017,6,"N"
26.340269446373,5.78638550310472,0.797535593827387,8.88836568968543,10,"D"
28.3869284833781,9.98289001174271,-0.176720285107561,10.9968930423079,8,"B"
32.7415178110823,51.6859092165656,2.38295880524589,10.3448360493909,2,"D"
31.2457706686109,4.87791003193706,1.66820117917466,10.5835597254351,9,"C"
25.624354723841,9.18701263845682,1.09450921279301,11.3918231197759,10,"Q"
28.9251311472617,18.8863573176786,-0.284843560291719,9.40690523966815,3,"M"
31.7421651701443,39.6442175923351,-3.04994948899364,9.02345711303631,6,"G"
34.3121077655815,38.5834534081135,-1.3203297335099,8.49007956936935,6,"C"
25.1678978977725,11.4841754124414,-1.98608621413771,9.13707183961241,5,"U"
31.5980326058343,98.6220990070954,4.6973614619828,9.38964857692207,6,"X"
30.0108623527922,19.1135642817244,-1.01871883837601,12.6145101060284,10,"A"
26.3018088415265,8.41794394396495,-0.96014000612257,7.48583771452911,8,"V"
33.201813835185,10.7766969483,0.035787365348988,10.759303038144,2,"Y"
29.5136649603955,125.01085962344,2.83427932578643,10.0371760300219,9,"W"
32.8817639453337,5.04309138986767,0.83329214248926,9.80333062165369,10,"Z"
31.7507560225204,46.1797164914138,-0.111530438854995,9.2754572116275,3,"C"
29.4540773006156,12.0127476425841,2.54048143372898,7.10263847951551,6,"T"
34.6161584695801,41.4367240189079,-1.73210264402122,9.26893053215297,6,"V"
25.7495513209142,25.5008218331698,2.28527530289845,9.72252139599683,5,"U"
32.5640337844379,152.095051797268,-1.69039547216374,9.6209545461913,6,"H"
26.7775682895444,4.76833630833281,-1.25746860938148,9.50557875165122,10,"M"
27.5994471623562,26.9445860250799,0.307531050078929,11.35473123375,8,"L"
30.4630140797235,4.97088952149524,0.992213000118795,7.18990397423778,2,"K"
29.34187798528,17.9059098567814,-1.02161303315028,10.9848271212187,9,"Q"
30.2042205142789,16.343231247738,2.81802316745099,6.06498247409047,10,"J"
30.2375711360946,36.8677156422087,2.99412299219447,10.8025310437721,3,"N"
30.8825177396648,55.859761831624,1.92708904688578,7.35290245402005,6,"V"
30.8596953377128,32.6311938731436,-0.2260920023856,6.12788926868934,6,"N"
30.7747238292359,76.7124232053201,2.56034255845097,11.0965053906074,5,"A"
27.6841429551132,94.0305477792326,-1.31789084343035,9.15101698489881,6,"V"
28.5505160153843,4.21007589514138,-1.88141540463893,11.5946005324207,10,"A"
28.4818090149201,3.75369679648429,-3.80386559909738,9.71730181785223,8,"G"
26.2115793745033,45.6182042309656,0.870646195446682,8.03303554069636,2,"C"
33.2618874218315,17.4573909351602,1.06436706784276,8.98869050515787,9,"L"
30.203055604361,15.4832508059873,1.62089811739596,8.91826633476493,10,"S"
26.4143793820404,31.8525684053514,-0.726558696856192,9.00135306865733,3,"B"
29.7460988117382,23.7329946911398,1.8861489335033,11.0209595787842,6,"H"
30.4909975337796,0.271682348102331,-0.109574490812867,11.0465319975621,6,"Q"
33.2694432954304,17.0439156191424,1.11850300444977,9.71881022727921,5,"T"
26.8373164278455,9.8483926360327,1.29956416948632,9.28107077388824,6,"J"
27.4626261764206,34.8519293578777,2.89379270099285,8.89626604257971,10,"K"
31.5843030996621,22.5330161197547,0.840726975719069,10.4447638594114,8,"T"
25.8820395637304,10.8773937251838,1.67203375662782,8.23843321416453,2,"L"
27.9046422033571,45.9228612271078,1.90045162196371,6.47462825061925,9,"Z"
29.819711165037,11.3958502979949,0.742473953517482,10.7900325642458,10,"P"
32.8273083292879,19.3208847753704,-3.69631137112743,7.92564069283926,3,"J"
28.3503295481205,3.57774653937668,-0.196207368083025,12.9101811736716,6,"F"
25.786156677641,56.0425214071698,0.637064062349974,11.8654789532295,6,"C"
30.9887361596338,33.7746123677555,-3.34614814982415,12.3901596250709,5,"F"
31.0194991645403,49.4136924457677,-0.632043319690916,9.20177551466424,6,"L"
30.9370694239624,1.44813501276076,-0.602223749711707,13.5774124094594,10,"N"
33.176458152011,88.3849726566925,-0.521508932705519,9.58138043576254,8,"Y"
25.8013738179579,9.23339378050285,0.992800484190434,8.52134884142212,2,"E"
31.4548102580011,41.5295987191114,0.152286877609594,4.25573724506989,9,"S"
26.7234493163414,57.6886943329997,-0.786283390167788,10.8015315128999,10,"C"
27.5116229034029,3.0134009486894,0.102381656169971,10.6771528651688,3,"H"
28.6070421105251,10.5033755933163,3.22025655650171,6.47515935723195,6,"M"
32.630650124047,93.4146174738064,3.36700097884274,7.82784990721021,6,"M"
34.220032109879,36.2321390478376,1.29887999758162,14.4088262696473,5,"X"
27.1016064006835,8.49194412119687,2.3833867174907,10.9446956203295,6,"G"
29.8557263659313,11.188684059307,-2.35515820167138,10.5657531619063,10,"K"
33.466592929326,59.8680805762239,0.961124175560419,11.204142619527,8,"N"
32.1894158609211,15.6847453443334,-0.919531023220855,8.074828441491,2,"X"
27.3124075355008,10.5300815496594,-3.82068090392849,11.7427673975669,9,"X"
34.3628440052271,8.08271664194763,0.0959035518298279,9.82107604209923,10,"T"
31.3052226556465,29.3738324089412,-2.2074705990176,9.61338551279957,3,"I"
34.131885888055,36.8361827439133,0.504141724997588,10.052608925698,6,"I"
30.067092536483,5.49128854181617,-1.63672601840662,7.19760977017541,6,"V"
33.5067931446247,6.07701105174573,3.30944093686512,7.54653326346525,5,"W"
29.2279617791064,22.0560930936102,1.31824988536016,5.33784088448615,6,"O"
26.0936749400571,35.4093482425872,2.40810585743795,9.73602171684191,10,"M"
27.2360052331351,26.1236205622071,1.55089560163574,10.1203301131579,8,"O"
34.3890300136991,6.68513410259038,5.05801729158377,7.27779817408486,2,"Z"
28.7076045922004,5.10199191514403,0.418045493648499,10.53503735205,9,"N"
29.5502085937187,8.80794399417937,-1.72198284080787,10.5451178509447,10,"P"
33.3133542281576,8.27658313326538,2.80360827306271,9.55957636127811,3,"U"
25.3620818955824,137.115348830708,-1.96539296268688,12.5040682523096,6,"W"
29.0173821081407,56.9821317017634,1.84800772623226,6.3267516125401,6,"H"
26.517932661809,29.9482562510222,1.65208814514852,9.47798224694935,5,"M"
31.0061129485257,64.7350323721211,0.296799922859705,7.17294297898743,6,"W"
28.3589671226218,17.5955222826451,-3.08931321363392,9.99418691206964,10,"Z"
33.4895152668469,8.13884507864714,-0.589969783468849,10.0806731261392,8,"M"
30.317523048725,9.45166055009835,-0.890628477206051,13.0084021088776,2,"J"
27.2594383289106,11.2871751154409,0.57545300566344,10.9779631605844,9,"T"
33.3872330817394,6.70840168635718,-1.8012697768431,9.36615968350717,10,"L"
29.6985654043965,5.94658648129553,1.01438503032798,9.81607576359077,3,"R"
26.0589348082431,12.0725007704578,2.97729021248525,11.7512939833629,6,"D"
31.7727602389641,45.1517446872718,0.892501677621547,13.4218392501776,6,"J"
27.2050442732871,58.4514836196728,-0.723407593801661,10.3818270079093,5,"V"
27.7610319200903,25.481364809579,2.59987756077677,12.6312318390334,6,"Z"
30.5245208274573,8.45418919343501,-1.55241189430151,11.5867085387108,10,"I"
33.140494429972,29.2988413882449,4.16443491201981,7.75383146074451,8,"O"
34.8498369916342,1.88410663779104,-0.0407328472769047,11.1149955604292,2,"S"
30.3659064904787,31.8550515721057,-0.15459153678881,10.8563068872676,9,"A"
26.2683632643893,63.7662494331043,-1.95611549035137,8.56565907636415,10,"B"
33.0491330241784,37.2751997573769,0.514645822217278,8.93719167406158,3,"K"
33.8049160409719,95.2582541802778,-3.35902117220176,10.7265602010319,6,"P"
32.388335079886,46.6198228753063,0.850858729059075,8.2542974471763,6,"G"
29.3040685402229,49.4508765798934,-5.07229696924733,12.9451506190864,5,"P"
27.9339751135558,1.17868923582137,3.4456360036315,6.27594289042795,6,"X"
28.5598611552268,21.3405361757022,-4.87336101545368,10.468086117182,10,"T"
25.8061136468314,2.707764966495,-0.333693174274718,9.41553279744053,8,"N"
26.4036802807823,3.47331739297553,-0.493662360209219,9.18765101041672,2,"X"
33.3856706507504,8.47151835914701,0.684868337595095,8.50858229342928,9,"Q"
28.405285438057,0.81134380149212,3.29622030260424,13.7912253497918,10,"H"
26.6345069906674,25.0265484286042,-2.94233666150976,9.56208072795495,3,"M"
34.6260843309574,9.8247601960525,3.68924613363893,12.1487416988156,6,"W"
30.0769884022884,263.725718766229,3.30462369072343,10.9148170344693,6,"C"
25.6701807514764,19.7800132445991,-0.400997452734623,7.30015021456053,5,"V"
30.5754703423008,5.79308726359159,1.88602552369647,13.1929760585973,6,"W"
33.2366902427748,4.59343640685471,-1.2224492204462,11.8345113652344,10,"K"
34.2072464851663,39.0283492660586,3.92861218748553,11.5670211187368,8,"V"
28.6817596876062,11.6134854986052,0.282006236186113,9.22185432495637,2,"D"
27.5897456333041,2.96086815185845,-0.765151167621007,8.99601444968484,9,"A"
28.1467316811904,5.14401057735085,-1.5841184487021,12.3148935224855,10,"F"
30.7351591414772,4.50656874105334,1.28727402086523,9.9652566864163,3,"Y"
32.3275848082267,24.1427364001486,1.12923732582185,12.3874813972695,6,"V"
32.7942813560367,15.5115018831566,0.792515979115505,10.2463073282205,6,"C"
27.0180327794515,52.3293383021779,1.50490304545804,5.57599854906317,5,"E"
28.88720856281,15.7913696554465,2.37166875875766,12.7014430267812,6,"X"
27.7457833313383,35.4418303804908,-1.53172964723574,10.5335782437871,10,"N"
30.4342747363262,21.0825028509379,0.385223334634198,14.1746505196843,8,"F"
25.5923204985447,9.81994314584881,0.966190478800978,11.0644834590596,2,"C"
27.502613440156,52.313884266732,-1.85613975622069,11.9594215071045,9,"I"
31.8570427852683,75.417821720187,-1.06807215237689,9.80609096480204,10,"P"
34.2821027687751,48.1530041408665,1.55782183645139,10.0328356594417,3,"H"
26.2193355849013,135.996511831769,-1.19363924179694,7.81500158096156,6,"Q"
30.7257089647464,23.887082262567,0.358799987872759,11.0559043978496,6,"W"
25.3225545026362,62.2200034906097,-0.179623297691358,7.19284208172317,5,"C"
28.5277321445756,65.0132086276453,1.83849309974921,9.26733534412689,6,"J"
25.5460232077166,45.7840924498565,0.309260833343779,7.87027736884871,10,"V"
30.2460355311632,32.684483319502,1.75326659239206,6.92681955492479,8,"S"
28.4561230777763,53.603396604662,1.6863764987114,10.9287744977014,2,"Z"
33.9034559577703,12.2408467764035,-0.938184567370394,14.0227236131557,9,"M"
25.09745008545,1.73102237931823,1.48682982768761,8.74964800981128,10,"H"
28.5965870134532,0.675931038083672,0.842125318714269,9.88499437808803,3,"K"
34.9687391868792,7.56199929675177,-0.619693868777281,8.28561064412241,6,"R"
26.0895361565053,2.87478545296271,0.690066541919649,9.49413467379233,6,"L"
34.9081934150308,42.35596909867,3.45878567631218,14.1991167642915,5,"D"
26.0437645553611,45.7772456084318,-0.629896914360591,10.3952735866395,6,"Z"
29.8031751671806,0.730564710684121,-0.458266631921696,9.43671046253643,10,"N"
30.6469674780965,1.80364983200318,1.90902779930827,10.5200201735998,8,"I"
32.9532887693495,12.6440292255849,-1.40223910440575,8.78421383999203,2,"D"
29.5537596615031,47.3549493205556,-1.56087437777504,11.9455556300516,9,"J"
31.3911240082234,35.3263611656305,-1.89768813762489,10.2251151598745,10,"C"
29.0689737047069,25.5753157484955,-0.18040021113346,7.85694967614601,3,"H"
31.8882488412783,54.6498059378045,-0.986367366627774,9.79226936504383,6,"C"
33.9198041963391,66.1323128416579,0.813670001621384,10.6597195255133,6,"G"
31.6771498462185,14.7870157330591,-0.0891854832564908,9.46988679682796,5,"X"
34.2126767383888,16.972195180133,-1.1088928729044,13.6524036718638,6,"X"
30.6051668990403,7.41004375275224,-0.334059885348018,8.50380581987312,10,"V"
26.6221433854662,10.7681481368362,-0.00728533710530138,9.4227447939807,8,"N"
31.9516246020794,40.8431103161041,-2.18275045607731,9.63804401122963,2,"V"
29.1237228317186,13.5487323207781,-4.5824833469546,11.4442471077523,9,"T"
34.6549416473135,21.686026611898,-2.82845539171515,13.138036533679,10,"S"
25.5330525292084,1.76110651615489,-1.62630632838197,10.3610976997691,3,"R"
29.9542770860717,29.3066554419641,-0.695563694761929,8.0839554302323,6,"E"
25.499818304088,21.167367332286,3.3201072580045,8.98947751811149,6,"F"
31.408021831885,41.34342206516,1.34083871213327,7.96969028121946,5,"T"
31.6259974613786,24.9680410724886,1.38996064681817,11.1727062792376,6,"X"
34.1434876061976,5.09950433297591,-4.44229057201688,10.9218647914177,10,"A"
32.8198718139902,34.7565901061685,-0.133064667494645,8.27045710004947,8,"R"
27.6558053237386,92.1479313025131,-1.96928615936097,11.3658093330691,2,"R"
32.2890656674281,56.2692715016134,3.46446596912875,8.58781722349584,9,"I"
31.0036494652741,41.1376325959775,2.64297054833085,7.73909919398649,10,"W"
34.7231826651841,32.4072884289984,-0.581749221020194,6.37535513583937,3,"X"
27.9286638367921,28.1904363992128,-4.49398507014261,11.1978231826848,6,"C"
30.5421169358306,4.81336581520736,1.08614681744343,6.60264744101051,6,"T"
27.0600391901098,6.75942423536441,2.10011257229299,9.20673176767287,5,"Y"
25.4177092760801,24.7681862755183,2.18086769336621,5.07533703512557,6,"I"
30.2341935038567,9.8696835944429,-1.64984961903445,11.8870023826795,10,"I"
31.4709975826554,19.5709204953164,4.58962778888001,10.7813424535697,8,"P"
25.3230027412064,23.912172386997,0.701725125125749,10.6298048263286,2,"G"
31.8264533230104,58.8279633943863,-1.68110674312982,12.4400767682268,9,"K"
30.9095745417289,1.37791241984814,-1.6515046648028,7.77594577959621,10,"U"
30.3100361162797,12.8564713709056,1.04751436415326,9.5400278647933,3,"R"
29.1229157103226,2.14470152965632,0.678513736070136,7.6386022330051,6,"S"
27.920678795781,24.3373066639963,1.82016548620093,10.413357318666,6,"Y"
31.9420156837441,37.3261970734659,-0.807384471793735,7.6354963710178,5,"X"
32.1217320347205,3.6660043143898,1.10990037009408,8.85744844540832,6,"O"
29.7311164415441,21.3326829100463,2.53374907219293,8.70767753705688,10,"N"
34.9957347195596,13.6463825963438,-0.300112725250381,8.8565182426274,8,"Q"
25.0532179349102,37.4464085964922,-4.15286931590492,6.93296723459513,2,"X"
25.9512064605951,5.01570562832057,-3.12124700605947,9.39968776861874,9,"W"
33.2444535754621,11.3336811913177,0.408146297845752,11.6870767448891,10,"M"
26.9732821290381,26.1393387323681,-0.997241825795413,11.9561136046726,3,"A"
28.4831714443862,35.1608938804332,0.527785954552463,9.49717776844255,6,"V"
30.466470264364,14.0212083142251,-1.67740665296454,12.3131247271273,6,"E"
27.9305422562174,25.844697652987,3.58159530189363,9.05038480013355,5,"A"
29.3895418965258,5.68193098995835,-0.490153414886336,10.643252878121,6,"I"
34.4345114030875,13.5049473540857,2.24285632783362,11.8941199164575,10,"N"
29.3371549528092,71.4121756851118,-1.54205965590548,12.5775555323565,8,"A"
25.8772578812204,28.072953269488,-1.28850009292799,9.90963592675365,2,"C"
34.4600621587597,65.9519231527792,-2.48555086933504,10.7255620346947,9,"A"
29.1689287382178,9.92212757002562,3.10533868571083,10.0699334839458,10,"C"
33.5711546544917,3.89222688507289,-0.582987243575049,12.2364451544644,3,"R"
32.3043287429027,9.84911281149834,1.91721017117842,7.24669408464115,6,"X"
27.9997235094197,16.0967962397262,-1.72873182159475,13.879754485992,6,"O"
33.7533036340028,2.08211428301147,-0.790294601318355,11.0707009880638,5,"B"
28.4962432645261,13.1096649728715,4.08336692636034,9.58938165380211,6,"S"
30.8430377719924,8.58375883195549,1.27257476062992,7.99299045115677,10,"C"
26.8506531091407,9.81024841105204,2.64608994768174,9.64370104270554,8,"Z"
33.1468118191697,27.3075913532141,0.433826604771144,8.86816369047796,2,"Q"
29.0425426117145,10.2292511472479,2.34451751836387,13.4162929522608,9,"G"
33.8556824321859,84.3605227371461,-2.05519923320053,12.0761560573598,10,"T"
26.7565493891016,15.8614758308977,0.888220657948389,7.52279098319636,3,"I"
27.4943407974206,5.13946422684401,1.79756256495314,7.35041540134852,6,"M"
34.2350188200362,26.6671032135171,2.40962868570536,9.62566746380977,6,"S"
32.1771652111784,14.9232043465599,3.96335232704791,10.154821078202,5,"Z"
26.4482602942735,6.7094553345792,-0.196492836557753,12.2894211637114,6,"Y"
34.7939383611083,11.4210031041875,2.13319283566649,8.01663426536333,10,"X"
28.4924651938491,1.13637529313564,4.1329222751737,12.2696951583413,8,"Q"
30.2223927946761,27.6719030596825,-2.02220736144059,11.7435149135476,2,"I"
25.2608362957835,53.2600021895893,2.42238360920739,12.0639517814525,9,"A"
25.4039868665859,23.8788344698463,0.78112122516515,10.0088006375201,10,"U"
33.1569229741581,50.8791332427155,2.061607967402,13.2008827901063,3,"W"
28.2256251643412,0.499830194748938,2.71515840112457,11.3780652927382,6,"C"
26.8429578980431,25.167327789762,-1.50831649794001,9.1112253868477,6,"L"
27.6896171015687,81.07742992783,0.924340597399259,13.3594509548828,5,"N"
29.3050585384481,36.4903181499306,1.6584570669962,9.26216419428118,6,"Z"
34.3505502515472,28.6348918160859,0.777375483144013,9.01779270240966,10,"K"
26.651834868826,27.3821755392913,-3.40843089720448,10.0840471303794,8,"L"
32.124235171359,23.722608758739,-2.00212627269974,8.45908982256922,2,"H"
28.7278293981217,15.925661874935,-0.336212810458098,13.0485861161173,9,"K"
32.9915868816897,9.48531171306968,1.25667788222986,11.1549629413802,10,"H"
26.6094599617645,17.0284460205585,-2.02482227429329,11.6700146730381,3,"Y"
28.1271132151596,11.2702830461785,1.47864279430966,12.1925842458802,6,"J"
31.0993891581893,86.1631519356417,-2.58158153449028,10.0107713564709,6,"M"
26.3037993037142,44.3387289133794,-2.90261557175838,8.89388509640717,5,"H"
28.490624264814,2.09118466358632,2.4556448346953,9.67054837810167,6,"S"
29.0981097146869,25.4883773612294,-1.75931300787059,10.1338402454105,10,"W"
26.3771835551597,3.15504142791332,2.1778755447597,8.75151152657411,8,"O"
34.657957025338,45.2324278254933,2.15333258028219,9.17673544394662,2,"K"
29.9431608058512,15.5097602494061,0.431413473493695,7.71144164224046,9,"Z"
27.7964306762442,1.36194368737503,-1.82425518451573,13.086762636593,10,"T"
31.4468544651754,16.844908897765,0.766597118404262,12.9227334639973,3,"G"
33.7423374992795,42.4327995057202,-2.36286672570318,9.01052917292887,6,"F"
33.8708012318239,66.1341776474755,-1.7752453996239,9.26179503016797,6,"F"
27.9675289522856,60.2470296596117,2.65687799659579,11.5654326612001,5,"F"
29.6079536969773,21.2351825168792,0.669172065515341,10.446520490184,6,"H"
28.8586528855376,18.7911728303879,-1.03755829764868,9.03027841216347,10,"O"
28.8537566666491,7.34014037065208,1.98865276057625,9.84459418987498,8,"C"
26.7959834355861,9.73275173921138,0.862054079589197,11.8129650316882,2,"S"
32.2382689709775,1.4559037797153,1.70703932475648,5.03564067790312,9,"B"
28.1126432213932,24.9835754760433,0.406016230401108,9.77588978660239,10,"H"
30.4485910385847,4.78034047108457,-2.23692974720999,8.7379944784275,3,"P"
28.1260091695003,27.7526052283559,-1.71398987819133,9.52322551304362,6,"X"
27.9917390481569,15.9979851543903,-1.81399695311511,10.4954613978898,6,"K"
25.6293137255125,20.692388350144,-2.43223310418559,7.22355802443285,5,"Y"
26.8060104711913,3.85545449797064,5.20177891618397,7.82294865613087,6,"M"
31.0594617668539,116.264097404884,-0.27561801692101,7.42103720285914,10,"N"
31.815147344023,22.0761627365023,4.20529561926975,11.2040877108102,8,"O"
27.7156852721237,0.577794956043363,1.50498296107799,13.0873901214226,2,"S"
31.8523950362578,110.834260744261,-0.0989776882163872,10.554803997395,9,"H"
33.9932461827993,104.437282849615,2.63158442605028,10.2130665113457,10,"B"
29.9873151513748,8.49677531048656,0.69516416714428,11.4034096416269,3,"H"
25.8736307243817,3.82842417340726,-2.68280942407217,10.898505447213,6,"I"
34.0837216400541,19.51024801936,3.26459394455281,11.6813188345704,6,"L"
34.429493395146,24.1146084291514,-0.517870180361398,9.45165399062959,5,"O"
30.0458808243275,3.64388936664909,-3.4921947782966,14.6262518516939,6,"B"
28.5168496216647,120.615466547416,2.54503494508142,10.2823382170636,10,"N"
28.7831200379878,88.3913782332632,2.87852333630918,8.18936636553816,8,"R"
34.0090727573261,4.55781622191079,0.894851866475536,10.3613425966984,2,"A"
30.4955068766139,47.8325542596109,-0.624819786135456,9.34089202396459,9,"U"
29.0890860999934,33.7707956681464,-0.159815469470795,11.755558260225,10,"V"
25.5487096239813,1.40603251755238,1.07333154241311,9.85606578570996,3,"B"
32.8712752275169,4.2687447136268,-0.000830939476142693,9.95866350451445,6,"F"
25.8441508072428,62.7982602138636,-2.38025315144776,8.29413508068633,6,"X"
30.9884231048636,62.5583710237644,-1.19940264184582,8.61516449376511,5,"D"
34.6931068319827,4.40203073434532,-0.178942370438744,9.89573282762095,6,"T"
27.2134791687131,31.5290188404236,-5.36336335736638,10.5374777660993,10,"Z"
29.0624175872654,15.9002559492365,1.01406140687711,9.47865044873985,8,"A"
28.9588673179969,79.9679899364154,0.933951476520125,11.717103919697,2,"E"
27.1585019375198,0.762167307110376,-3.14280234252379,12.254234973771,9,"J"
29.7303370782174,14.1704986011609,1.95634484286372,12.403362150535,10,"I"
27.0403908775188,45.5151425463088,-1.16138657892848,8.6237224003405,3,"S"
29.9551773373969,22.2379094866698,1.54494246231547,12.4882988199268,6,"W"
26.2970574316569,2.04937070142478,-0.752988238177513,8.72271022675301,6,"M"
25.6580213061534,0.100172613747418,-2.72980724803217,7.22680351665449,5,"J"
29.0981752891093,1.72019563002456,0.315553362491459,8.4403376429785,6,"J"
34.1044790088199,72.894396796767,-1.98996447588263,8.18069387910245,10,"F"
26.1242651892826,10.7536642905325,-0.532605992319247,10.8162719729012,8,"O"
32.9874111083336,87.3849790447179,2.01400943356245,14.4367634520153,2,"Z"
30.5617332854308,59.6201952894158,4.28997287810264,8.25850933173375,9,"V"
