"Tunif","Texp","TnormA","TnormB","Enteros","Categoricos"
33.6489821621217,0.173969810304325,0.286659813710719,13.4499310468779,10,"N"
33.4302838915028,127.97571844395,-1.89142733387109,11.8007879120469,3,"Y"
31.7189661110751,1.75028506838818,1.8455700763991,10.7831581128692,6,"Y"
32.9849737579934,13.3459933609341,1.67320160202817,8.38056291629302,6,"B"
26.996413921006,0.491090284569675,-2.00385172235064,11.4537443084656,5,"X"
34.9188576382585,3.79247669130564,0.168882056400566,7.41921255836615,6,"Z"
31.5191294043325,23.0100233540355,-4.09922237467746,9.01230481193283,10,"D"
27.8464712854475,21.147754751544,1.99034355093683,9.50035883780049,8,"N"
25.8584506437182,10.3256244258955,-0.209616495703801,10.365187942875,2,"W"
31.3984195748344,3.66752548466541,2.16206564721222,8.18554392698285,9,"U"
28.9611531817354,5.56363665964454,-0.548924960582199,9.30751356387991,10,"I"
26.5523061738349,55.3983318035431,1.83367375434544,10.6809523754485,3,"Z"
30.4341200250201,11.8890832085162,-1.03933608235558,11.1526211826951,6,"X"
30.2704997337423,5.31032592058182,2.61152290002356,11.3871580375331,6,"Z"
26.9199626799673,1.58270268235356,-2.37204016125664,7.87660431512763,5,"V"
30.8918942441233,7.4450694071129,-1.37098994929644,9.22165204748724,6,"P"
32.416151331272,2.76446979492903,0.721324431964494,8.54168523703914,10,"R"
31.8384956615046,33.9929546310071,0.937276181307154,10.041096729136,8,"K"
28.6936131143011,39.0598458039079,-1.7455723602538,8.87639733025978,2,"L"
33.4444435010664,7.29938135482371,-3.53996714593175,11.5201500470075,9,"W"
28.3372207195498,129.621377542504,0.655225521061477,7.77327999642315,10,"B"
32.5711653498001,2.95218431379627,-0.393076565107713,9.967364271233,3,"Q"
28.4090224443935,15.2982850419357,-1.67718436148662,12.9290827939558,6,"R"
29.1088509443216,4.53098076861352,0.550962293850889,10.1188507814599,6,"T"
26.9618774275295,12.6360313904396,-0.656177018759293,7.41721975062939,5,"N"
27.3511613998562,8.26378967273943,1.38525361875435,12.366302268929,6,"W"
31.1439583008178,13.2562461169437,1.33480920966304,7.88522633048648,10,"B"
29.5811046636663,5.45711914077401,-2.23876573449214,11.0835501501752,8,"P"
32.6044914778322,25.1849969124536,0.648070218714007,10.0756785008195,2,"E"
29.4211838836782,18.1612315401435,-0.981359653662189,6.31642299047249,9,"Z"
29.2093348037452,7.70196106284857,-3.81590517965123,6.28797906825363,10,"U"
30.4868693766184,24.8233135497633,-0.517928399346823,8.55508994112002,3,"B"
30.1243095914833,8.19474060065876,-0.05036041936041,9.71264479643221,6,"Z"
32.860994047951,24.6608147664431,-2.66116654494413,7.16891112325739,6,"H"
26.1291036265902,29.9017815558676,1.03920204973631,8.31500305496715,5,"K"
26.728434949182,17.4281090078875,-1.06968665508373,12.856330839878,6,"S"
27.7572691789828,76.865980543817,-1.73160991540855,5.98279369883211,10,"L"
29.4577170535922,8.84337362619549,-1.09015729390459,7.80452110096802,8,"E"
32.5703443144448,0.180240729823709,0.551093602731403,10.8668817761108,2,"T"
31.1742278560996,85.9337379672872,-1.00920252497702,10.9572551099708,9,"R"
26.776412660256,3.8822727617592,0.181188215066531,10.2769720637229,10,"N"
29.9854809395038,232.7190822038,4.61574357498345,9.09299903581311,3,"I"
29.9827182223089,13.3060341607779,1.46324215258945,7.03060307944569,6,"O"
27.6489860774018,22.7531874674924,-0.0305532093958203,8.82723651086543,6,"O"
26.2152484455146,34.0527431095455,0.255078917219294,8.54543245013768,5,"E"
27.9075214173645,19.7613624064252,1.24170517394159,9.12348801177415,6,"P"
29.1713346238248,2.2704803437613,-1.94121056614212,12.6737373696224,10,"P"
25.1210383721627,32.3494506511655,-0.172778544840004,7.56238393844616,8,"R"
29.5659395912662,2.43067515548319,-1.5482978484025,6.76637036203791,2,"Y"
33.9398736553267,17.1382246306166,-1.23081833108975,6.99482883965362,9,"I"
31.9556146208197,14.5646764151752,1.29368281796448,7.81637786030332,10,"Z"
29.1330674290657,36.0398896645484,0.645295648086245,10.7956496503636,3,"V"
33.6392441298813,18.8919705245644,0.757131834707788,10.4477606579715,6,"C"
30.7967284065671,59.2476927277572,-3.59069345602009,6.01433968389012,6,"U"
25.575619796291,25.5600933159206,-2.04723559073104,7.90145019013667,5,"H"
34.9678069050424,55.8277326797075,-0.812598091678657,9.62790207130632,6,"L"
31.5936361718923,88.1359662065163,0.372202734503299,14.7714819533301,10,"A"
32.2253320552409,3.19901762303675,-1.44471617604043,8.21044828446034,8,"C"
27.4864989356138,26.8393551918182,-0.041407716187692,12.2364721661571,2,"H"
27.0506940362975,33.5300122002575,0.753144597271312,7.51765679413185,9,"P"
33.2003291812725,5.67184851039201,0.203565833872145,8.57903765442723,10,"M"
34.5249061263166,14.8782476875931,1.30276130231996,9.63274141610174,3,"G"
27.9401623131707,4.0676324887669,-1.36489885025275,7.72974653630237,6,"U"
29.9145316914655,34.2774345526907,-2.97819406839137,12.4403012832213,6,"B"
29.8773169750348,10.0730111869052,-1.22542390433428,10.2885570845613,5,"X"
29.641406389419,7.08246352616698,-1.04778147908961,14.6134949803946,6,"V"
25.2609680220485,53.8412214045353,1.34136933032198,11.742549502668,10,"Y"
33.9512245566584,9.45203028681873,-1.79869838290891,11.5285720800899,8,"I"
29.5286269183271,78.1579372807782,-1.80244237304579,8.58162823372671,2,"Z"
26.6012041317299,147.414055066675,0.623352876713487,9.69469801341252,9,"R"
26.467728628777,20.4168072994798,-2.59007664246768,12.0662227204196,10,"M"
29.9003327451646,20.48639299348,0.041518898064279,9.50553301601861,3,"R"
27.6401418703608,33.2717226246808,-1.19555614192372,10.9276096890054,6,"P"
30.0051428936422,2.14033409021795,2.31382821204754,10.7956430027987,6,"Q"
28.745968346484,42.4173722949751,-2.70141320183724,8.00502903844852,5,"L"
31.5229931706563,19.865229469724,-0.435447925833986,12.8414399747407,6,"Z"
29.6341885346919,7.36637769732624,5.47477735708829,8.0607740987205,10,"Z"
31.0412144311704,235.954527226384,1.31734082254949,13.4478031304956,8,"L"
28.3700803830288,26.3025198968858,0.206626965851279,12.0910432114062,2,"Z"
34.7537660156377,0.719104809580566,-0.623229057584612,11.9290976167868,9,"C"
34.4089678279124,11.6507569034279,-0.0776274050056298,7.17892689184126,10,"Q"
32.8139230981469,37.7566236990008,1.66953500666619,10.5263366796278,3,"R"
34.2839115206152,0.359874162822962,-1.63588594726322,9.54206005886481,6,"W"
33.6401341832243,2.53673867531118,-0.916752758346434,7.60754256017765,6,"I"
34.9822241067886,29.82732119844,1.42883659656899,11.1752025309654,5,"E"
30.9790860512294,7.27050461723458,0.303010827013766,11.4252439145639,6,"G"
32.9155463632196,4.33383950963616,2.26811163727126,9.10451505856551,10,"Y"
26.0959093901329,26.1829520225315,1.30752646994758,10.6187293153706,8,"S"
32.8937836829573,61.5151020859308,4.55478731783741,12.3727189906932,2,"I"
30.7241161074489,0.957728808428446,-3.59635622330081,7.43883272991787,9,"V"
25.0610531424172,22.264457651085,2.92475151483706,10.1914497948729,10,"D"
27.8938600746915,12.1850590361282,-1.42982349387713,8.09330439871017,3,"S"
32.3161924397573,13.8755188230425,-3.21595464568351,11.4439641739511,6,"B"
33.0370033555664,52.2531271604487,-1.74645015435709,11.9290617822947,6,"R"
26.5300524234772,4.95944248046726,-1.04525142176561,7.57732911386876,5,"K"
26.9640541030094,13.1240180181339,-0.532164025599705,14.3508487659198,6,"A"
32.1848809649237,17.4334703525528,-2.65568336582576,10.5137491316805,10,"I"
32.2942159534432,11.522895405069,1.6799242111149,11.8491283450994,8,"K"
28.4209838369861,11.6163240281258,-4.53066555617332,11.5566122296138,2,"S"
33.7620891514234,12.7042038319632,1.53094352162295,11.7519479715509,9,"C"
29.2927258391865,26.7635138777355,0.140855981613649,11.0113513744155,10,"T"
26.4085897291079,8.83442113855564,0.378106993038415,11.4444631813923,3,"T"
29.103799960576,1.68986415490508,-4.27904006956331,6.45248609857277,6,"X"
27.9151388024911,29.7968555788014,-2.40879277165967,12.068690314592,6,"Z"
30.3398944227956,6.73037840053439,-2.90359628877878,7.44604129448648,5,"Q"
27.8003266151063,42.7019509834178,-0.713238503011069,9.01591903301696,6,"B"
33.7127512856387,2.8274703900554,0.633432624644651,7.93138571759752,10,"J"
33.8452524831519,3.05049925111234,3.36471017496989,9.21647853907951,8,"C"
30.5609778943472,13.1623859424144,-1.91759925610151,11.4759364750765,2,"J"
30.5143223819323,6.75381751265377,0.968984463330558,13.0519248013663,9,"B"
29.9666863470338,31.784462815753,1.025608609694,8.876660027802,10,"V"
25.8038567169569,80.8869792296927,-0.505372025359773,11.1044027645282,3,"O"
31.8347608949989,7.71818694658577,-2.05395539694339,9.27533762726475,6,"F"
30.1947640790604,64.0349022820037,-1.05043027370373,10.8495318426197,6,"T"
29.3591417302378,5.17678217031062,-1.63711571645221,12.1952679339059,5,"F"
32.9374203411862,1.13774767611176,1.78994774386048,10.0489536981722,6,"F"
27.4913270981051,37.9296099475089,2.37133964501151,9.04259063122095,10,"P"
26.7680343217216,27.6695159251306,-0.190462449767312,10.1882758135365,8,"P"
25.9959042072296,6.57250948577384,-3.68691068079486,10.5992497906077,2,"M"
25.4476115270518,7.32204476371408,-0.434367420545472,11.3480445619273,9,"V"
31.7335426202044,10.9501545410603,0.149270659932374,10.0177512988507,10,"Q"
32.471679772716,24.9147182597283,-1.28816736084747,7.69136060453482,3,"W"
25.4206560575403,0.497806394477717,-0.641938491362916,7.58239086617319,6,"J"
33.4081499022432,36.100167435265,-1.42404112199874,10.6933849540742,6,"W"
25.4287918796763,2.11308058424993,-0.605638882435538,10.1251530915492,5,"R"
33.2075100159273,42.7472317523853,-2.3364825500148,10.7872321163139,6,"B"
32.0304165314883,57.9989248861499,0.0298997738647806,12.8553213647321,10,"X"
26.6886455309577,60.4158974041171,-0.281557815101864,8.90082151292432,8,"A"
28.2384595274925,1.57752119936049,-3.87135711851225,11.5403997800712,2,"Y"
33.2310245442204,40.3496594621304,-0.248324219377601,11.133450726391,9,"K"
31.2976710335352,6.24153257813305,-0.167414942243415,8.1974895873165,10,"Q"
30.8127797348425,5.80996648680322,1.57704952571632,10.0459852959731,3,"H"
25.5432426254265,57.8923784419231,0.718118697831651,11.2496854674324,6,"B"
27.4331082147546,74.5137108638327,-0.463737089027207,8.15104578335311,6,"Y"
28.2986993715167,28.6029382409964,0.423628961235712,13.3420614337595,5,"D"
33.1457766517997,111.980412501369,1.94966681785235,11.0061817289596,6,"N"
34.0868750400841,109.025059354709,1.81178258255609,9.07102076936102,10,"N"
34.3942853691988,34.4216634490047,-3.61235188050021,9.5462728403101,8,"F"
30.3765097330324,48.0612352800431,-0.944081150061679,9.17366186478949,2,"V"
32.3013324174099,94.1747767205185,-2.56819948254112,11.1765248086625,9,"R"
31.9431282859296,10.9953102150457,-0.856060269950341,10.041304990179,10,"A"
26.0646238620393,11.8921127775684,0.683425362713439,12.3724363501869,3,"O"
27.6144012343138,52.0848688085504,1.16595684451822,11.8719198662361,6,"E"
26.5564777771942,135.464652135857,-5.78840943546321,12.6324350545605,6,"I"
34.9971545254812,71.7485926448743,0.257634056728119,9.21303743991542,5,"S"
28.4707677876577,12.3331577377394,-3.80924351373356,10.0380557676977,6,"X"
34.6356631768867,34.2782653110538,0.150945575018947,10.1351286617708,10,"S"
32.1538349962793,3.21782789577374,-2.98501768092289,12.4782756035069,8,"Y"
31.1010806402192,4.82761844751109,-1.39619028089021,11.1333252948561,2,"G"
26.8723703897558,7.64924278948456,-0.689971250780651,9.83034728089156,9,"J"
26.1107222316787,45.7829665367432,3.23856255263544,7.0584294532112,10,"U"
30.0238533201627,29.6817058319659,0.829394320241237,13.1047564419192,3,"C"
27.6694232947193,53.8140770828511,3.73448449300527,12.2686722434641,6,"V"
31.5866954205558,2.78807440435831,0.00528216986808085,6.76559257104534,6,"L"
33.4417598159052,37.4792647628549,0.35745338856378,10.1314531836124,5,"F"
30.6766280834563,15.640480988659,3.69242180674902,7.32217645909099,6,"K"
28.2519514416344,10.4454903459704,-2.06522051264778,9.4921168931086,10,"N"
28.8805549195968,29.4135087902162,1.68283141896859,12.9668730297172,8,"C"
28.2149831322022,59.4585032888781,-0.461650258985056,10.966708939515,2,"U"
31.8304729950614,13.8133417395875,-0.589282836628789,11.6325662878872,9,"X"
31.9231155398302,33.2331045983795,-0.839112483839621,8.52537267617966,10,"F"
34.8194761527702,12.5071495771408,0.328145705564971,12.9284948554003,3,"X"
30.8429397293366,0.969156048849884,2.0014144444091,8.74814236974622,6,"O"
29.466072244104,46.8862998815287,1.14281391252016,10.0587879075471,6,"K"
30.9401714871638,6.14480649910276,-3.34175330183602,8.41927307152404,5,"I"
34.7033524583094,4.05478038672204,-3.884375180628,8.35945326429088,6,"B"
32.4882950284518,10.416207296485,1.21721673688223,9.66680037713745,10,"J"
28.4098099544644,1.61786834243685,0.150042383506555,6.90421765873088,8,"Z"
26.6896901791915,54.7830921200044,1.79677274498795,12.5029195241102,2,"L"
33.0187351116911,14.0691173089342,-0.124167534630254,8.83609430456985,9,"M"
25.7478777319193,11.6921010660008,0.321592766946441,10.2859903053238,10,"A"
29.4232409796678,41.165508039898,-1.52671571620673,12.9021179292443,3,"T"
29.8657385609113,4.25309057347476,-2.06933334202297,9.91819357667667,6,"A"
27.0259080827236,6.22681194450706,-1.68770819894878,8.53031574795316,6,"D"
26.666189879179,33.994132176644,3.99632467428684,10.2879536103104,5,"G"
34.6564121544361,16.8813199259288,-2.34499219159757,9.51397982905039,6,"N"
32.9415717115626,13.3939909070778,2.02478902014582,10.4103837962883,10,"M"
25.6574042886496,6.50997300790673,-2.21584212733444,8.62283460473987,8,"N"
31.2146972678602,1.87366196885705,0.423297931396909,9.59611339207841,2,"D"
33.5503706429154,52.9109405700989,1.82425012564171,10.3881720236667,9,"Y"
25.037886807695,17.2530277306214,1.05321943795489,12.2885582358102,10,"V"
28.30120483879,16.7722657788545,2.75770145469055,8.37670950801053,3,"G"
30.100557829719,95.4686039635792,-0.136069078401063,12.3577239621091,6,"H"
34.8526788270101,33.7350835917953,-0.895480031238021,10.0852245524715,6,"X"
31.7642593337223,3.11574508187347,-0.709346629018588,10.0515766232262,5,"E"
30.2248541987501,92.1879127984009,0.792372736361863,10.4818419295176,6,"U"
33.8101707492024,143.061469152459,2.16729179601275,6.08553608720718,10,"M"
25.0608681002632,19.3637725990266,-3.55232637529024,9.99267114457217,8,"G"
26.4820690476336,26.9963678798143,-0.0802912683807476,13.0930787226801,2,"U"
32.7417784207501,21.2722916720667,2.3653542769937,8.86044900301906,9,"A"
34.3592486414127,4.61350061930716,2.15016551144823,7.92933536784138,10,"E"
27.3294886643998,9.99205647327803,0.654080324151718,7.62286972454036,3,"E"
26.6277503315359,20.4691162565723,-4.32767889666873,10.6943391363076,6,"D"
32.4086352321319,7.61473885298778,-0.020397319226957,8.1831246271156,6,"J"
27.2873480780981,201.476397000087,4.09255351482834,10.7218779288889,5,"E"
28.4974405379035,40.4347420098696,1.30400601336248,10.6694838222084,6,"D"
33.6365887057036,20.8789080160311,-0.412586621645702,9.9268726363075,10,"O"
34.5357556804083,80.8065086006563,-1.08773452676126,7.20942715941301,8,"A"
25.609391273465,71.2910569607656,1.11835759662989,10.2605806002037,2,"E"
25.7539144484326,9.82707006856799,-1.740042893214,7.58439294480466,9,"E"
28.2862410438247,20.9050641941342,-0.562089676586686,7.66968536540577,10,"C"
28.2009900803678,14.160846490413,-0.93508748887223,14.300876019256,3,"Z"
34.6062844572589,15.2436325605959,0.0642553116215036,9.64695676329792,6,"Y"
28.4050720650703,23.4835661562595,0.226881993670564,7.34702421470485,6,"I"
26.9273146684282,7.67032761442187,-1.44408008382704,8.246394578512,5,"Z"
31.3488316140138,1.10801558475941,-1.08670393518213,10.3451476246795,6,"T"
31.6189030278474,29.7235855903028,0.0532762206574791,5.60828136403173,10,"N"
29.4594136206433,70.4694640412371,-2.27807443116878,11.9989924045688,8,"W"
28.2874020677991,33.2093515700165,0.111533661256192,7.65605998094932,2,"Y"
26.8023121962324,37.3481589170609,0.207731565356497,6.18809645925354,9,"Y"
31.4995117834769,12.8560633538291,-2.55937756047294,8.95999823876335,10,"E"
30.4047762835398,46.3875225426494,-0.844080992585664,9.81118023320137,3,"T"
25.680080789607,12.1916626067832,3.2794533978499,14.8995779949453,6,"P"
25.9023632784374,6.80406100558775,-1.13101676875393,10.885100783459,6,"O"
32.0609581214376,4.28888604976237,-1.58513071673009,12.6832195919746,5,"S"
27.8619043459184,4.81107536237687,2.03475612027903,10.0325894115107,6,"M"
25.4375514271669,24.8486238583314,-0.507645653888949,9.62523196290353,10,"L"
31.7055393196642,49.1175325758329,-1.24686410255334,13.1054390779316,8,"P"
32.7365133794956,13.5682093517338,-0.99852524349978,7.10697662662072,2,"D"
31.121392021887,133.121680870541,1.24304939924818,10.8120376803503,9,"Q"
26.6768464702182,11.6630623675883,3.83573545814992,9.69482026433077,10,"E"
26.4058807003312,21.3738252023671,0.58449521818424,9.31131445213216,3,"S"
25.9926884435117,36.7469501214455,1.08483008131588,10.9470291288286,6,"G"
25.0433014240116,102.068514002056,-1.23394163381719,11.6267074415823,6,"I"
33.1073410343379,1.26096714287996,-1.80615988654599,6.61780849037961,5,"Z"
27.1498900046572,6.20583162177354,3.21275799072337,9.57225989993565,6,"M"
26.6682973853312,48.9441955983915,-3.80178992628056,13.0601066585391,10,"K"
26.7070587049238,0.842830925706748,2.6022514732875,11.6847155554618,8,"R"
28.4072183351964,27.1944804940819,0.399955068941078,11.065184981656,2,"L"
26.1349697969854,25.080731686807,1.69843656671227,9.82310114432701,9,"U"
28.5967757808976,9.62646466679871,0.98161696807591,8.04675280772537,10,"W"
25.3257505386136,28.7809316132451,1.03645093251683,8.99652261534876,3,"I"
32.9791434970684,8.85654578916728,-0.281919248642921,11.7791514016584,6,"E"
31.3864137232304,38.030836431912,-0.314057838255033,10.140604901333,6,"O"
31.6655366122723,22.2737240406189,-0.801277675248615,10.3228663384866,5,"S"
33.8652627286501,29.2508606972609,0.27935674086164,12.8434140943788,6,"Q"
34.6147019229829,1.5455991961062,-0.234440669128125,9.68445081046709,10,"U"
29.798557672184,11.2274876330048,1.19791014812571,10.3241426351784,8,"N"
25.2046949393116,38.2062808970425,0.100828925209553,10.7132590635997,2,"O"
29.6307313512079,13.1599527457729,2.01522237674698,6.95118716848125,9,"L"
32.9021997586824,16.4105047574634,0.534936300645712,10.0737595555117,10,"I"
30.873927383218,2.42919618434123,2.72620416494601,11.1530964335208,3,"G"
33.7146039307117,35.2608257798914,-1.3299409829231,8.51683527590861,6,"M"
26.5969115984626,17.4171889247373,-4.4293504026025,8.08493521840436,6,"J"
33.3556091738865,23.9182030396972,1.55158637883494,9.18062788691172,5,"Q"
31.4151642168872,22.0081895596905,2.1506684521046,7.16273672734659,6,"N"
33.2432076591067,25.927485958563,-5.69801324076713,11.9897385858789,10,"R"
33.3582600206137,17.1034164866433,-2.47072148242717,8.78708312092466,8,"E"
26.1675977194682,6.16500473096232,-1.09257385776947,10.6115738521348,2,"M"
29.7692447388545,11.5927272755653,-0.266120927978417,12.6034106110425,9,"H"
25.7802076544613,12.6782854925841,2.55287843830124,10.5650425879273,10,"E"
33.4503314946778,5.93643609434366,-1.74219979292288,10.4271545999264,3,"K"
33.6819817870855,34.8394809185032,-0.266591692796744,12.6348071316592,6,"J"
32.8955171722919,13.4556007571518,1.52692831432329,11.8153261874576,6,"H"
27.7034195419401,105.507976127075,-1.2937058263496,11.2849866568756,5,"E"
26.2973490078002,8.01755323312703,1.80552234539109,12.1461324167661,6,"M"
27.7897297893651,26.7967967719556,-1.42030328436587,8.45035094543644,10,"I"
34.7102406830527,43.3852462445326,-0.712416535075232,10.7384473090331,8,"C"
31.5535386558622,43.2348068195659,0.968543119968927,12.107143133,2,"N"
31.9131022063084,22.0452396465901,-1.22276786111833,4.68021554099738,9,"E"
29.6212237793952,12.8499752755915,-0.0609902491324908,12.0617536144118,10,"U"
31.6117148147896,8.39855487520729,-5.40304269785628,10.0564332960709,3,"V"
28.8147610123269,2.54701316356659,0.727532027537618,6.99360488687824,6,"M"
25.9959371690638,7.58068540133536,-0.897731361311904,13.8454018649994,6,"P"
31.011117498856,13.5643649613485,-4.66241219547304,9.8360183881194,5,"Z"
29.591888752766,65.6706942766349,1.90820809541645,8.89989206447261,6,"A"
33.5368992085569,38.1601499753509,-1.60795389046443,13.3013162707965,10,"D"
30.0051376828924,29.2157461020618,-1.13800233063252,11.4343537624341,8,"G"
32.7069417340681,10.3491564514115,-2.54145404503728,6.6933641532171,2,"R"
30.3940813732333,12.6801473367959,0.0424315488181033,12.0475975205006,9,"Q"
27.980929161422,54.2932417404778,3.80140031561055,8.7378249494633,10,"D"
32.5279795471579,2.75422193732197,-0.802468578734779,8.03677770762878,3,"V"
30.6501181540079,4.08889069687575,1.06780698181299,10.8001587100669,6,"L"
28.3340008952655,10.7694713724777,1.13459009289938,11.4026521991457,6,"L"
28.5677921911702,2.2738901199773,-2.4407524160615,10.3649617621883,5,"G"
31.3317283801734,39.5246958489154,-4.29030535614522,8.94137550220801,6,"E"
30.4461703333072,65.2074535339515,-0.990559110847739,12.4523934203814,10,"K"
25.8266256074421,13.6881435709074,-0.0415044491173449,11.2395491433208,8,"Q"
33.2421133574098,12.8238224750385,0.355122895556576,11.3383779385429,2,"N"
31.5524527709931,20.9519081394321,-0.180308738702279,11.4569954390411,9,"V"
33.9119818108156,1.9084622617811,2.38114343961994,10.4751557069339,10,"I"
26.9767873547971,16.9045170403433,-2.42092387797908,8.17271995439472,3,"O"
34.9698273278773,14.9709252035245,-1.97390953658652,6.97059853963897,6,"K"
28.6217136727646,7.54521649796516,1.63824496872736,11.5102951596122,6,"L"
27.8357101231813,20.3166667185724,-0.936038498316365,9.01392565599296,5,"N"
30.1091759419069,1.37656484730542,1.29183740557716,7.68426081338787,6,"T"
30.3502037073486,64.2371971681159,-1.07619088807673,6.07700299906176,10,"F"
34.0722138318233,16.418677540496,-0.920685470706514,10.6420323384092,8,"H"
32.7261217101477,3.92729253508151,-0.938253737669787,10.7460390972471,2,"Q"
27.5470457691699,47.6534932826586,-1.63870305822543,11.9114812346599,9,"P"
28.013196925167,17.96157524921,-0.936158608789989,13.7561634626047,10,"Z"
28.884236398153,8.53864279109985,-2.51034081402245,8.64680782215147,3,"J"
33.8584961579181,2.68092760096212,2.57921050247456,10.729198897608,6,"V"
29.6253735641949,68.5585035244455,-1.7386706829597,8.23473753584668,6,"H"
34.997503454797,84.5343243994768,-0.751250262671142,11.7391419103857,5,"W"
31.5751494187862,8.64235082175583,-1.08517777908502,13.6795976370473,6,"L"
26.0642527369782,56.2051423427589,-0.777141531946859,11.8139132220642,10,"S"
32.4274499854073,16.0808088630438,0.767000182468075,10.9222654592993,8,"R"
29.1788977594115,0.58840271551162,0.666099318075562,9.08596740894775,2,"B"
27.6133868517354,42.4512454643032,0.157839047899849,7.19728515494444,9,"I"
32.436034376733,146.433452463918,-0.0622199083996172,11.7573002708959,10,"K"
26.3712814263999,41.6311067781898,0.21264070936259,6.00447012256442,3,"D"
26.0477279708721,41.6026653882988,-2.92772102434744,11.0745041775211,6,"J"
27.8091163630597,39.1260767529223,4.12858108942305,12.9634903071129,6,"U"
26.5710375504568,25.8529750452277,0.0366245409979042,10.8770176120473,5,"U"
34.3351118592545,12.037439472042,-5.61554675947575,12.6419442412777,6,"M"
28.596042455174,14.3795263068751,2.01761895072954,11.7369521654677,10,"H"
28.2555106468499,1.1258754087612,-0.669479661046603,6.37104124304795,8,"M"
34.4828149233945,26.252272992742,0.544639912397929,12.9845756513231,2,"I"
34.8290969943628,2.53417257685214,-1.86096754146564,9.57997864989362,9,"G"
33.1833676667884,12.1286859596148,-3.54322028041637,10.3214927989564,10,"W"
28.1922513968311,48.9969694216676,-1.65892386892584,13.8006138504649,3,"Y"
33.1294112326577,9.86299005884936,0.230133776807033,9.59597669950909,6,"G"
27.9920113319531,12.2686450788751,0.65876816219307,10.5096369200525,6,"E"
26.9297576393001,65.638242900316,-1.45581924024135,9.81719855396968,5,"W"
33.8076967536472,7.51415098551661,-1.67294021468759,13.3108282617523,6,"L"
31.1737529048696,56.7701442349876,0.0886278216794549,8.63613751994436,10,"I"
26.9940399751067,14.364021406509,-0.725847449311215,11.9823858147827,8,"L"
32.3715646145865,11.8254092987627,-1.77923004261334,8.83109879824457,2,"K"
33.8735729153268,134.68065391452,-1.4524357811471,13.3336131584196,9,"G"
30.7414328143932,21.605898892949,4.62642269198689,10.7316352511533,10,"H"
29.3009785749018,52.8408928376563,-2.43824755073118,13.7169424836913,3,"Y"
25.010522857774,4.48386219330132,6.70725629893915,7.57159386193092,6,"P"
34.6542372158729,61.143760976655,-3.37780463950365,11.8445747899261,6,"L"
30.9012840897776,44.9128207166619,-0.14235777665433,9.97254809442581,5,"N"
29.3524815072306,43.2176210333533,0.979835133509463,16.0403941953076,6,"N"
27.2163161239587,11.9926786841825,-2.10470107705435,9.04932194545212,10,"P"
26.0181678109802,21.8416016722534,2.8608318661876,11.6073367579982,8,"K"
34.2739026527852,28.6938638413761,-0.968674795764108,9.44814481642011,2,"M"
32.3056651838124,35.5493470361892,0.295035080401217,9.65239471188544,9,"O"
25.8360759867355,58.3400453788169,-2.07265988887126,8.8239890592542,10,"Q"
25.7896016328596,47.3655836817749,-1.13933043759658,8.96536311840802,3,"F"
33.7254697736353,54.6342441600688,0.195123561244093,11.4795418535964,6,"I"
31.0864039207809,40.2017844176356,2.73797017461011,12.0890325719964,6,"O"
